Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,17/02/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.48012,,,,,18.81599,,,,
Albania,ALB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.52783,,,,,,,,,,,,
Andorra,AND,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.47815,2383.08382,,2378.88895,,
Argentina,ARG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.61942,704.84088,713.0788,716.55644,688.2777,692.19186,718.52276,765.64017,819.37769,891.83275,974.71808,1035.99886,1035.62531,1123.83311,1180.67303,1203.37119,1198.26439,1206.94193,1230.53948,1259.64008,1192.22598,,,
Armenia,ARM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.63101,403.33423,150.80176,100.73537,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355.86511,,3382.17189,,3475.32527,,3771.53817,,4084.15159,,4248.25649,,4343.12653,,4532.40149,,,,,,,,,,
Austria,AUT,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.40749,,,,2965.68455,,3158.79469,3449.33454,3524.13895,3810.03152,4136.92593,4140.10453,4349.71722,4390.34667,4669.44719,4724.72032,4947.87477,5019.43848,5224.35435,5387.92896,5733.07565,,
Azerbaijan,AZE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.928,,,,,,23.43546,,
Belgium,BEL,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.70357,2568.80419,2695.24276,2899.1808,2970.19422,3123.98921,2958.84489,2967.37,3091.60518,3142.7299,3284.43073,3395.01749,3411.75263,3519.85499,3732.83127,3875.64397,4113.26364,4155.91094,4528.91488,4711.04559,4780.51719,4729.55358,5023.26301,,
Benin,BEN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57672,,,,,,,,,,
Bangladesh,BGD,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.95,1458.87376,1471.18278,1311.51638,1185.17766,1162.19205,1172.479,1228.67973,1268.87888,1307.79884,1354.47304,1478.61752,1513.00749,1601.3888,1478.65161,1613.03219,1540.76839,1683.79312,1821.92174,1977.29335,2237.29099,2125.18395,2342.86988,,
Bahrain,BHR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.99126,,,,,,
"Bahamas, The",BHS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.59419,63.42766,67.1423,178.23305,198.03677,,,,,160.13994,233.86738,292.38061,365.22839,419.99063,485.42082,471.2501,,
Belarus,BLR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.86864,72.66504,71.2736,122.37427,118.95484,,,,,,,143.85751,163.80159,,,,,,,,,,
Brazil,BRA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.23457,337.39902,398.41199,423.24525,483.03027,509.01507,543.2361,555.12941,590.71388,625.52058,686.12491,737.71786,788.48979,838.47208,887.67844,,,,,,
Barbados,BRB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.48195,277.39015,283.50207,,,,,,,,,,,,,,,,
Bhutan,BTN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.43949,185.20781,,,,,,,
Central African Republic,CAF,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071.85016,3132.90307,3171.46654,3255.43936,3527.48297,3708.21662,3719.25787,3913.5484,4098.00332,4250.05244,4323.08007,4595.39481,4715.39105,4451.47828,4646.30508,4780.08165,4627.4515,4623.11761,4541.84807,4523.09283,4369.6299,4325.64492,,,
Central Europe and the Baltics,CEB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.525605,1393.920963,1403.738425,1378.860579,1371.319696,1386.037203,1407.379211,1420.193864,1489.511207,1608.730009,1615.060997,1678.494135,1743.727992,1760.989516,1833.508004,1849.977331,1923.008695,1999.992967,2107.664294,2148.377208,2224.564279,2547.025827,2690.764719,,
Switzerland,CHE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140.79232,,,,3654.23759,,,,3468.17479,,,,3298.21466,,,,4468.64965,,,5271.86792,,5450.4318,,,
Channel Islands,CHI,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.80614,356.65448,287.75,318.82717,352.70683,390.68244,335.36674,427.12188,454.95945,493.45864,493.29542,,,
China,CHN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.82691,466.48325,381.68769,414.43141,538.57781,571.71041,619.97445,655.44415,700.0701,840.6356,914.33689,1057.4944,1176.45974,846.55957,884.59337,957.56503,1014.31188,1066.20984,1089.19646,1150.81931,1196.68794,1224.7822,1307.12128,,
Cote d'Ivoire,CIV,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.13831,,,,,,,,,,,,,,,
Cameroon,CMR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.56469,,,,,
"Congo, Rep.",COG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.97261,49.69867,40.73997,36.28515,32.5349,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3604,58.29539,69.54869,89.36161,88.0191,,,
Comoros,COM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.27994,135.45516,,,,,,,,,50.11456,,,123.48752,,,,,,
Costa Rica,CRI,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.60255,108.63507,122.92609,,,261.02787,339.54618,381.87801,406.20873,337.24403,355.11641,568.46192,495.2758,525.37635,380.40758,,,
Caribbean small states,CSS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.60424,402.60856,434.37809,471.97958,609.48271,677.83199,795.28883,916.65065,986.91676,1029.19752,1011.38118,1065.75189,1077.70041,1063.79153,1017.46435,1036.13054,1064.92501,1009.05438,1050.53568,1196.43246,1255.85256,,
Czech Republic,CZE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.42638,1216.8299,1217.25267,1313.26026,1346.24335,1459.15571,1460.55587,1543.97793,1591.85157,2356.08067,2550.5671,2691.54938,2857.02226,2742.07513,2773.95996,2903.66154,3139.23525,3237.23584,3402.82622,3592.07367,3516.17175,3682.03353,3862.67088,,
Germany,DEU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2830.52913,2896.74656,2920.19895,3129.2693,3167.95093,3245.82431,3260.09201,3295.27713,3309.57342,3335.03503,3434.56922,3578.50351,3733.27645,3922.21205,4058.00596,4188.80831,4352.32261,4366.6912,4320.70432,4743.7863,4861.74717,5076.51794,5211.87408,,
Djibouti,DJI,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177.82015,3317.91566,,3559.90315,,3630.60375,4754.85692,4618.92274,4843.25403,5197.44741,5298.45015,5516.35572,6493.89539,6656.97016,6739.18115,7017.93917,7143.2887,7071.13776,7310.65804,7528.26439,7846.65759,7924.95265,8065.88729,,
Dominican Republic,DOM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.71935,,,,,,,,,,,,819.3427,,,
East Asia & Pacific (excluding high income),EAP,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.5774017,433.0610404,364.8145186,389.4321392,488.488179,493.4973635,532.0370335,604.7598513,696.2871533,771.7928298,903.6706581,965.0705797,1164.848202,687.2648446,896.5273137,897.6882793,1030.668323,979.0371243,1103.036514,1060.064248,1060.435537,1026.073043,1131.226224,,
Early-demographic dividend,EAR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0423455,,,,,,,,,,318.2317617,,,,,
East Asia & Pacific,EAS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.1735359,871.0688854,860.486952,848.5018028,925.3470437,901.2114634,966.1759669,1053.961062,1206.476652,1234.856651,1436.091186,1431.792183,1666.40152,1112.569245,1454.899906,1382.737726,1552.188045,1456.795833,1632.94738,1538.580295,1518.76046,1486.466406,1622.921926,,
Europe & Central Asia (excluding high income),ECA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.358943,2130.154666,2099.67847,2003.81449,1939.329018,1892.248333,1876.375374,1880.691634,1905.502112,1896.874476,1883.535744,1882.891635,1908.054854,1860.361997,1819.59109,1935.155639,,
Europe & Central Asia,ECS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.537427,2247.277322,2188.376502,2283.036314,2270.013227,2342.474208,2350.27301,2414.747314,2532.248527,2581.83224,2572.335596,2569.320706,2638.900567,2660.300925,2711.089765,2736.03667,2811.987818,2838.359933,2872.886916,2988.221522,2998.045044,3114.629779,3373.029812,,
Ecuador,ECU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.99431,77.98216,83.12532,,,39.79971,41.84589,48.2435,,,70.05997,64.63095,102.6071,117.68404,140.58063,179.50769,281.16658,350.66109,399.48996,,,,,,
"Egypt, Arab Rep.",EGY,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.98119,438.60396,433.32825,492.40565,491.76349,517.14349,539.02144,675.24227,672.94068,689.24608,677.10022,686.71743,,
Euro area,EMU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.521652,2103.513042,2186.175907,2241.712231,2388.186335,2411.367933,2501.734161,2502.467917,2731.131328,2761.752241,2881.463938,2995.121478,3173.999798,3250.445371,3359.605018,3397.921865,3531.192731,3566.01241,3594.406868,3760.563046,3843.922378,4018.040501,4180.055428,,
Eritrea,ERI,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.76965,1345.88749,1499.17068,1521.90846,1878.01989,1938.08593,1987.56262,2172.07522,2331.98475,2492.55988,2588.91382,2699.24266,2843.27503,2872.33062,2869.16871,2765.99771,2693.77956,2625.68144,2613.09979,2623.35435,2715.46526,2855.74562,3000.8872,,
Estonia,EST,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.53981,2138.49802,1905.49434,1926.3794,2212.28698,2197.52365,2470.7293,2457.12751,2603.45067,2744.93118,2969.24123,3228.71566,3060.57874,3397.58185,3462.92471,3341.01051,3284.26311,3183.24369,3295.07562,3542.54618,3755.32912,,
Ethiopia,ETH,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.06192,,20.01875,,,42.22959,,,44.73122,,,,90.52892,,,
European Union,EUU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.742678,1992.706469,1980.778583,2092.497433,2122.518183,2237.123719,2266.793424,2339.713432,2528.236118,2601.253098,2690.846163,2769.301393,2934.737507,2990.616124,3091.785588,3129.790921,3252.389482,3331.867406,3387.009332,3532.067196,3631.070257,3840.156983,3994.154854,,
Fragile and conflict affected situations,FCS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7821.86137,7526.63043,7657.22083,7361.54046,7684.80833,7646.33708,7720.22345,7421.582,7473.70618,7206.5324,7009.28753,6844.54752,6531.47954,6721.83019,6861.10974,,
Fiji,FJI,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.87618,2657.86067,2664.54015,2732.74323,2915.69466,2986.85851,3117.21193,3199.74823,3334.16691,3313.25866,3423.74845,3585.80596,3659.88478,3747.28462,3873.01285,3942.38881,4073.25058,4154.81555,4233.6383,4307.48974,4414.69944,4561.11283,4715.31913,,
Faroe Islands,FRO,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.12194,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.55483,2497.82047,2694.6175,2853.96564,2894.5148,3080.69401,3340.22179,3638.09033,3824.26193,4123.53188,4176.31268,4111.14041,4053.92721,4076.55189,4043.26715,3926.11787,3969.85915,4119.45134,4227.62028,4319.50151,4357.93303,4341.15124,4603.31022,,
Georgia,GEO,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.35449,1059.47472,1280.46364,1306.59079,1307.40616,1463.77339,,
Ghana,GHA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0833,,,37.95861,,,,,89.11206,,,,,
Gibraltar,GIB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7548,102.85707,,31.70743,,,,,,,52.89256,,
